,region,year,count,rate,pop,count_per_100000,pay
47,Northern Ireland,2017,90.0,4.4,1480150.0,6.080464817754957,500
48,North East,2018,60.0,5.3,2182911.0,2.7486232833129707,511.1
49,North West,2018,115.0,4,5897142.0,1.950097182669164,529.8
50,Yorkshire and The Humber,2018,95.0,4.5,4433234.0,2.142905156822311,520.4
51,East Midlands,2018,75.0,4.5,3910325.0,1.9179991432937158,529.9
52,West Midlands,2018,75.0,4.7,4740406.0,1.5821429641258575,535.5
53,East,2018,100.0,3.5,5000231.0,1.999907604268683,589.4
54,London,2018,125.0,5,7073286.0,1.7672125798391298,670.8
55,South East,2018,130.0,3.4,7378358.0,1.7619096281313538,614.9
56,South West,2018,70.0,3.1,4612827.0,1.5175075934996045,537.6
57,Wales,2018,80.0,4.5,2575922.0,3.105684100683173,518.5
58,Scotland,2018,75.0,4.3,4518598.0,1.65980686929884,562.7
59,Northern Ireland,2018,90.0,3.7,1488131.0,6.04785465795686,518.3
60,North East,2019,60.0,5.8,2192654.0,2.7364098485214723,531.4
61,North West,2019,115.0,4.1,5935489.0,1.9374983257487293,555.8
62,Yorkshire and The Humber,2019,90.0,4.4,4452385.0,2.0213885367056084,540.8
63,East Midlands,2019,70.0,3.7,3935510.0,1.7786767153431196,547.5
64,West Midlands,2019,70.0,4.8,4766193.0,1.4686774119302344,550.8
65,East,2019,100.0,3.2,5024031.0,1.990433578136759,610.2
66,London,2019,120.0,4.6,7118408.0,1.6857701890647458,699.3
67,South East,2019,125.0,3,7412711.0,1.6862926397643183,636.3
68,South West,2019,70.0,3.1,4632901.0,1.5109323510258477,560.9
69,Wales,2019,80.0,4.1,2589044.0,3.0899436239785807,540
70,Scotland,2019,70.0,3.5,4541903.0,1.5412042044931387,578.3
71,Northern Ireland,2019,90.0,2.6,1497742.0,6.009045616668291,534.7
72,North East,2020,55.0,6.4,2203353.0,2.496195571022891,525.2
73,North West,2020,115.0,4.3,5957266.0,1.930415730974578,558.1
74,Yorkshire and The Humber,2020,90.0,4.5,4474428.0,2.0114302878490835,539.7
75,East Midlands,2020,75.0,4.9,3963265.0,1.8923791368984915,562.5
76,West Midlands,2020,65.0,5.4,4791343.0,1.3566133754147844,551.7
77,East,2020,95.0,3.9,5051203.0,1.8807400930035874,607.6
78,London,2020,125.0,6,7149281.0,1.7484275691499604,714.3
79,South East,2020,120.0,4,7442850.0,1.6122856163969448,629
80,South West,2020,65.0,3.9,4664909.0,1.3933819502159634,558.9
81,Wales,2020,75.0,3.7,2606856.0,2.8770288807667166,547.4
82,Scotland,2020,65.0,4.3,4549217.0,1.4288173107591922,595
83,Northern Ireland,2020,90.0,2.9,1499694.0,6.001224249746949,528.6
84,North East,2021,50.0,5.9,2179210.0,2.2944094419537358,546.7
85,North West,2021,105.0,4.6,6032566.0,1.7405528592642001,575.2
86,Yorkshire and The Humber,2021,85.0,4.5,4462882.0,1.9045988668308953,567.2
87,East Midlands,2021,70.0,4.5,3999082.0,1.750401717194096,572.3
88,West Midlands,2021,60.0,5,4806662.0,1.2482675087201887,578.9
89,East,2021,95.0,3.8,5161831.0,1.840432203224011,625.5
90,London,2021,110.0,5.6,7106170.0,1.5479505837884542,731.6
91,South East,2021,115.0,3.8,7572130.0,1.518727227345542,660
92,South West,2021,60.0,3.3,4747938.0,1.2637064763693207,576.1
93,Wales,2021,70.0,4.2,2558471.0,2.7360091241995708,572.5
94,Scotland,2021,60.0,3.9,4568378.0,1.3133764325106199,619.9
95,Northern Ireland,2021,85.0,3.7,1516387.0,5.60542922090469,574.2
